timestamp,jetson_emc_freq,jetson_gpu_freq,jetson_total_cpu_usage,jetson_ram_usage,jetson_temperature,jetson_swap_usage
10/23/2024 12:08,0,0,3.416666667,7533,40.031,0
10/23/2024 12:09,0,0,4.083333333,7533,39.937,0
10/23/2024 12:09,0,0,3.333333333,7531,40.093,0
10/23/2024 12:09,0,0,3.416666667,7531,40.218,0
10/23/2024 12:09,0,0,3.75,7516,40.062,0
10/23/2024 12:10,0,0,4.083333333,7515,40.125,0
10/23/2024 12:10,0,0,3.583333333,7535,40.125,0
10/23/2024 12:10,0,0,3.5,7533,40.156,0
10/23/2024 12:10,0,0,3.25,7559,40,0
10/23/2024 12:11,0,0,3.416666667,7558,40.125,0
10/23/2024 12:11,0,0,3.833333333,7574,40.187,0
10/23/2024 12:11,0,0,3.333333333,7573,39.937,0
10/23/2024 12:11,0,0,3.75,7580,40,0
10/23/2024 12:12,0,0,3.916666667,7568,39.937,0
10/23/2024 12:12,0,0,3.833333333,7573,40,0
10/23/2024 12:12,0,0,3.666666667,7568,40.093,0
10/23/2024 12:12,0,0,3.416666667,7575,40.218,0
10/23/2024 12:13,0,0,3.5,7571,39.843,0
10/23/2024 12:13,0,0,4.25,7569,39.937,0
10/23/2024 12:13,0,0,3.5,7570,39.968,0
10/23/2024 12:13,0,0,3.416666667,7548,40.031,0
10/23/2024 12:14,0,0,3.916666667,7549,39.937,0
10/23/2024 12:14,0,0,4,7548,40,0
10/23/2024 12:14,0,0,3,7550,40,0
10/23/2024 12:14,0,0,3.583333333,7550,39.937,0
10/23/2024 12:15,0,0,3.5,7553,39.968,0
10/23/2024 12:15,0,0,4.25,7551,40.031,0
10/23/2024 12:15,0,0,3.25,7549,39.937,0
10/23/2024 12:15,0,0,3.5,7552,40.093,0
10/23/2024 12:16,0,0,3.75,7548,40.312,0
10/23/2024 12:16,0,0,3.166666667,7552,39.937,0
10/23/2024 12:16,0,0,3.25,7551,40.218,0
10/23/2024 12:16,0,0,3.583333333,7552,39.968,0
10/23/2024 12:17,0,0,3.583333333,7554,40.156,0
10/23/2024 12:17,0,0,3.5,7558,39.937,0
10/23/2024 12:17,0,0,3.5,7550,40,0
10/23/2024 12:17,0,0,3.583333333,7534,40.25,0
10/23/2024 12:18,0,0,3.416666667,7539,40.062,0
10/23/2024 12:18,0,0,3.083333333,7537,39.968,0
10/23/2024 12:18,0,0,3.25,7538,40.156,0
10/23/2024 12:18,0,0,3.333333333,7531,40,0
10/23/2024 12:19,0,0,3.166666667,7538,40.031,0
10/23/2024 12:19,0,0,3.833333333,7534,40.281,0
10/23/2024 12:19,0,0,3.833333333,7536,40.125,0
10/23/2024 12:19,0,0,2.916666667,7540,40.218,0
10/23/2024 12:20,0,0,3.416666667,7534,39.906,0
10/23/2024 12:20,0,0,4,7538,40.156,0
10/23/2024 12:20,0,0,3.5,7540,39.906,0
10/23/2024 12:20,0,0,3.333333333,7539,39.937,0
10/23/2024 12:21,0,0,3.25,7543,40,0
10/23/2024 12:21,0,0,3.583333333,7544,40.187,0
10/23/2024 12:21,0,0,3.333333333,7534,39.968,0
10/23/2024 12:21,0,0,3.333333333,7543,40.062,0
10/23/2024 12:22,0,0,3.75,7535,40.343,0
10/23/2024 12:22,0,0,3.75,7544,40.093,0
10/23/2024 12:22,0,0,3.25,7536,40.281,0
10/23/2024 12:22,0,0,3.666666667,7543,39.937,0
10/23/2024 12:23,0,0,3.416666667,7538,40.125,0
10/23/2024 12:23,0,0,3.333333333,7542,39.906,0
10/23/2024 12:23,0,0,3.75,7538,40.218,0
10/23/2024 12:23,0,0,3.333333333,7541,39.906,0
10/23/2024 12:24,0,0,3.333333333,7542,40.25,0
10/23/2024 12:24,0,0,3.833333333,7569,39.968,0
10/23/2024 12:24,0,0,3,7569,40.187,0
10/23/2024 12:24,0,0,3.25,7567,40.031,0
10/23/2024 12:25,0,0,3.583333333,7565,40.187,0
10/23/2024 12:25,0,0,3.5,7567,40.281,0
10/23/2024 12:25,0,0,3,7567,40.156,0
10/23/2024 12:25,0,0,3.75,7569,40.031,0
10/23/2024 12:26,0,0,3.166666667,7561,40.093,0
10/23/2024 12:26,0,0,3.25,7564,40,0
10/23/2024 12:26,0,0,3.333333333,7561,40.031,0
10/23/2024 12:26,0,0,3.416666667,7565,40.187,0
10/23/2024 12:27,0,0,3.5,7564,40.093,0
10/23/2024 12:27,0,0,3.5,7564,40.218,0
10/23/2024 12:27,0,0,3.333333333,7563,40.093,0
10/23/2024 12:27,0,0,3.833333333,7566,40.187,0
10/23/2024 12:28,0,0,2.666666667,7548,40,0
10/23/2024 12:28,0,0,3.75,7565,40,0
10/23/2024 12:28,0,0,3.333333333,7561,39.968,0
10/23/2024 12:28,0,0,3.166666667,7569,39.937,0
10/23/2024 12:29,0,0,3.583333333,7565,39.968,0
10/23/2024 12:29,0,0,3.416666667,7568,39.937,0
10/23/2024 12:29,0,0,3.583333333,7568,40.125,0
10/23/2024 12:29,0,0,3.833333333,7554,39.937,0
10/23/2024 12:30,0,0,3.583333333,7569,40.125,0
10/23/2024 12:30,0,0,3.166666667,7570,40.312,0
10/23/2024 12:30,0,0,3.75,7570,40,0
10/23/2024 12:30,0,0,3.666666667,7568,40.281,0
10/23/2024 12:31,0,0,4.166666667,7569,40.187,0
10/23/2024 12:31,0,0,3.75,7568,40.125,0
10/23/2024 12:31,0,0,3.416666667,7574,40.031,0
10/23/2024 12:31,0,0,3.75,7564,40.25,0
10/23/2024 12:32,0,0,3.333333333,7571,40.218,0
10/23/2024 12:32,0,0,3.083333333,7562,40.281,0
10/23/2024 12:32,0,0,4,7568,40.062,0
10/23/2024 12:32,0,0,3.583333333,7566,40.281,0
10/23/2024 12:33,0,0,3.5,7568,40,0
10/23/2024 12:33,0,0,3.583333333,7566,40.031,0
10/23/2024 12:33,0,0,3.416666667,7569,40.031,0
10/23/2024 12:33,0,0,3.333333333,7539,40.156,0
10/23/2024 12:34,0,0,3.583333333,7562,39.968,0
10/23/2024 12:34,0,0,3.5,7566,40.031,0
10/23/2024 12:34,0,0,3.5,7543,40.125,0
10/23/2024 12:34,0,0,3,7557,40.25,0
10/23/2024 12:35,0,0,3.333333333,7580,40.093,0
10/23/2024 12:35,0,0,3.583333333,7579,40.343,0
10/23/2024 12:35,0,0,3.333333333,7583,40.125,0
10/23/2024 12:35,0,0,3.583333333,7586,40.218,0
10/23/2024 12:36,0,0,3.333333333,7576,40.093,0
10/23/2024 12:36,0,0,3.833333333,7586,40.093,0
10/23/2024 12:36,0,0,3.416666667,7580,40.062,0
10/23/2024 12:36,0,0,3.083333333,7582,39.968,0
10/23/2024 12:37,0,0,3.416666667,7577,40,0
10/23/2024 12:37,0,0,3.416666667,7578,40.031,0
10/23/2024 12:37,0,0,4.083333333,7585,40.062,0
10/23/2024 12:37,0,0,3.833333333,7583,40,0
10/23/2024 12:38,0,0,4.833333333,7185,40.093,0
10/23/2024 12:38,0,0,3.166666667,7169,40.093,0
10/23/2024 12:38,0,0,2.833333333,7171,40.125,0
10/23/2024 12:38,0,0,3.833333333,7169,40.343,0
10/23/2024 12:39,0,0,3.75,7173,40.062,0
10/23/2024 12:39,0,0,3.416666667,7172,40.312,0
10/23/2024 12:39,0,0,3.583333333,7177,40,0
10/23/2024 12:39,0,0,3,7183,40.031,0
10/23/2024 12:40,0,0,4.25,7168,40.031,0
10/23/2024 12:40,0,0,3.416666667,7171,40.093,0
10/23/2024 12:40,0,0,3.583333333,7169,40.218,0
10/23/2024 12:40,0,0,3.5,7165,40.031,0
10/23/2024 12:41,0,0,3.416666667,7168,39.968,0
10/23/2024 12:41,0,0,4.333333333,7170,40,0
10/23/2024 12:41,0,0,4.083333333,7168,40.062,0
10/23/2024 12:41,0,0,2.833333333,7148,39.968,0
10/23/2024 12:42,0,0,3.75,7151,39.968,0
10/23/2024 12:42,0,0,3.25,7155,40.062,0
10/23/2024 12:42,0,0,3.25,7153,40.062,0
10/23/2024 12:42,0,0,3.166666667,7154,40.218,0
10/23/2024 12:43,0,0,3.666666667,7153,40.375,0
10/23/2024 12:43,0,0,2.75,7147,40.156,0
10/23/2024 12:43,0,0,3.333333333,7152,40.312,0
10/23/2024 12:43,0,0,3.166666667,7151,39.968,0
10/23/2024 12:44,0,0,3.666666667,7136,40.468,0
10/23/2024 12:44,0,0,3.25,7172,39.968,0
10/23/2024 12:44,0,0,3.416666667,7171,40.218,0
10/23/2024 12:44,0,0,3.166666667,7181,39.937,0
10/23/2024 12:45,0,0,3.75,7178,40.187,0
10/23/2024 12:45,0,0,3.333333333,7176,40,0
10/23/2024 12:45,0,0,3.5,7175,40.062,0
10/23/2024 12:45,0,0,3.416666667,7177,40.031,0
10/23/2024 12:46,0,0,3.166666667,7182,39.937,0
10/23/2024 12:46,0,0,3.75,7178,39.937,0
10/23/2024 12:46,0,0,3.333333333,7179,40.062,0
10/23/2024 12:46,0,0,3.666666667,7171,40.125,0
10/23/2024 12:47,0,0,3.75,7183,40.062,0
10/23/2024 12:47,0,0,2.833333333,7156,40.031,0
10/23/2024 12:47,0,0,3.416666667,7175,40.343,0
10/23/2024 12:47,0,0,4,7118,40.125,0
10/23/2024 12:48,0,0,3.666666667,7119,40.125,0
10/23/2024 12:48,0,0,3.416666667,7124,40.156,0
10/23/2024 12:48,0,0,3.75,7115,40.125,0
10/23/2024 12:48,0,0,3,7127,40.031,0
10/23/2024 12:49,0,0,3.75,7117,40.093,0
10/23/2024 12:49,0,0,3.333333333,7125,40.125,0
10/23/2024 12:49,0,0,3.416666667,7123,40.062,0
10/23/2024 12:49,0,0,3.666666667,7123,40.187,0
10/23/2024 12:50,0,0,3.25,7118,39.968,0
10/23/2024 12:50,0,0,3.5,7120,39.968,0
10/23/2024 12:50,0,0,4,7118,40.062,0
10/23/2024 12:50,0,0,2.75,7124,40.093,0
10/23/2024 12:51,0,0,3.416666667,7139,40.25,0
10/23/2024 12:51,0,0,3.416666667,7136,40.031,0
10/23/2024 12:51,0,0,3,7157,40.156,0
10/23/2024 12:51,0,0,3.75,7162,39.968,0
10/23/2024 12:52,0,0,3.916666667,7161,39.968,0
10/23/2024 12:52,0,0,3.083333333,7155,40,0
10/23/2024 12:52,0,0,3.666666667,7161,40.125,0
10/23/2024 12:52,0,0,3.25,7162,39.937,0
10/23/2024 12:53,0,0,3.75,7167,40.062,0
10/23/2024 12:53,0,0,3.5,7143,40.25,0
10/23/2024 12:53,0,0,3,7155,40,0
10/23/2024 12:53,0,0,3.583333333,7163,40,0
10/23/2024 12:54,0,0,2.916666667,7157,39.937,0
10/23/2024 12:54,0,0,3.416666667,7163,40.218,0
10/23/2024 12:54,0,0,3.666666667,7161,40,0
10/23/2024 12:54,0,0,3.75,7165,39.937,0
10/23/2024 12:55,0,0,3.25,7161,40.031,0
10/23/2024 12:55,0,0,2.916666667,7159,40.125,0
10/23/2024 12:55,0,0,3.333333333,7161,39.968,0
10/23/2024 12:55,0,0,3.25,7116,40.062,0
10/23/2024 12:56,0,0,3.5,7120,40.125,0
10/23/2024 12:56,0,0,3.25,7134,40.093,0
10/23/2024 12:56,0,0,3.833333333,7120,40.187,0
10/23/2024 12:56,0,0,3.083333333,7139,40.218,0
10/23/2024 12:57,0,0,3.333333333,7136,40.031,0
10/23/2024 12:57,0,0,3.666666667,7141,40.093,0
10/23/2024 12:57,0,0,3.25,7136,40.187,0
10/23/2024 12:57,0,0,3,7145,40.031,0
10/23/2024 12:58,0,0,3.833333333,7137,40.156,0
10/23/2024 12:58,0,0,3.5,7141,39.968,0
10/23/2024 12:58,0,0,4.166666667,7142,39.937,0
10/23/2024 12:58,0,0,3.583333333,7146,39.937,0
10/23/2024 12:59,0,0,3.75,7148,39.937,0
10/23/2024 12:59,0,0,3.583333333,7150,40.406,0
10/23/2024 12:59,0,0,3.333333333,7148,39.937,0
10/23/2024 12:59,0,0,3.333333333,7142,40,0
10/23/2024 13:00,0,0,4.166666667,7170,40,0
10/23/2024 13:00,0,0,4.583333333,7180,40.093,0
10/23/2024 13:00,0,0,4,7201,40,0
10/23/2024 13:00,0,0,3.25,7200,39.968,0
10/23/2024 13:01,0,0,4.75,7203,40.156,0
10/23/2024 13:01,0,0,3.916666667,7204,40.156,0
10/23/2024 13:01,0,0,3.916666667,7205,39.937,0
10/23/2024 13:01,0,0,3.416666667,7189,40,0
10/23/2024 13:02,0,0,4,7188,39.968,0
10/23/2024 13:02,0,0,3.75,7189,39.937,0
10/23/2024 13:02,0,0,4.583333333,7192,40.062,0
10/23/2024 13:02,0,0,4.166666667,7204,40.062,0
10/23/2024 13:03,0,0,3.333333333,7191,40.031,0
10/23/2024 13:03,0,0,3.166666667,7214,40.093,0
10/23/2024 13:03,0,0,3.916666667,7213,39.968,0
10/23/2024 13:03,0,0,3.166666667,7233,40.093,0
10/23/2024 13:04,0,0,3.583333333,7232,40.218,0
10/23/2024 13:04,0,0,2.583333333,7228,40.031,0
10/23/2024 13:04,0,0,3.416666667,7228,40.093,0
10/23/2024 13:04,0,0,3.083333333,7229,39.968,0
10/23/2024 13:05,0,0,3.166666667,7179,39.937,0
10/23/2024 13:05,0,0,2.916666667,7196,40.031,0
10/23/2024 13:05,0,0,4.166666667,7197,40.031,0
10/23/2024 13:05,0,0,3.166666667,7198,40.062,0
10/23/2024 13:06,0,0,3.833333333,7199,40.25,0
10/23/2024 13:06,0,0,3.333333333,7185,40.062,0
10/23/2024 13:06,0,0,3.583333333,7197,40.187,0
10/23/2024 13:06,0,0,3.583333333,7202,40.281,0
10/23/2024 13:07,0,0,4.083333333,7189,40.25,0
10/23/2024 13:07,0,0,3.416666667,7190,40.281,0
10/23/2024 13:07,0,0,4.166666667,7195,40,0
10/23/2024 13:07,0,0,3.75,7186,40.437,0
10/23/2024 13:08,0,0,3.416666667,7194,40.093,0
10/23/2024 13:08,0,0,3.666666667,7192,40,0
10/23/2024 13:08,0,0,3.333333333,7189,39.937,0
10/23/2024 13:08,0,0,3.75,7193,40.093,0
10/23/2024 13:09,0,0,3.5,7136,39.937,0
10/23/2024 13:09,0,0,3.166666667,7145,40,0
10/23/2024 13:09,0,0,3.416666667,7146,40.156,0
10/23/2024 13:09,0,0,3.5,7147,39.968,0
10/23/2024 13:10,0,0,3.25,7148,40.125,0
10/23/2024 13:10,0,0,3.833333333,7170,40.062,0
10/23/2024 13:10,0,0,3.166666667,7164,39.968,0
10/23/2024 13:10,0,0,3,7147,39.937,0
10/23/2024 13:11,0,0,4.416666667,7146,40.218,0
10/23/2024 13:11,0,0,3.333333333,7169,40.031,0
10/23/2024 13:11,0,0,3.916666667,7174,40,0
10/23/2024 13:11,0,0,3.166666667,7176,40.125,0
10/23/2024 13:12,0,0,3.75,7170,40.312,0
10/23/2024 13:12,0,0,3.083333333,7171,40.093,0
10/23/2024 13:12,0,0,3.916666667,7171,40.218,0
10/23/2024 13:12,0,0,3.333333333,7151,40.031,0
10/23/2024 13:13,0,0,3.833333333,7181,40.187,0
10/23/2024 13:13,0,0,3.333333333,7176,40.25,0
10/23/2024 13:13,0,0,3.25,7196,39.937,0
10/23/2024 13:13,0,0,3.666666667,7202,40.125,0
10/23/2024 13:14,0,0,3.75,7206,40.093,0
10/23/2024 13:14,0,0,3.583333333,7199,40.031,0
10/23/2024 13:14,0,0,3.5,7217,40.25,0
10/23/2024 13:14,0,0,2.833333333,7218,39.968,0
10/23/2024 13:15,0,0,3.583333333,7216,40.093,0
10/23/2024 13:15,0,0,3.333333333,7200,40.187,0
10/23/2024 13:15,0,0,3.25,7186,40.218,0
10/23/2024 13:15,0,0,3.416666667,7202,40.25,0
10/23/2024 13:16,0,0,3.25,7216,40.093,0
10/23/2024 13:16,0,0,3.666666667,7217,40.281,0
10/23/2024 13:16,0,0,3.5,7214,40.031,0
10/23/2024 13:16,0,0,3.083333333,7210,40,0
10/23/2024 13:17,0,0,4.416666667,7157,40.062,0
10/23/2024 13:17,0,0,2.916666667,7132,40.25,0
10/23/2024 13:17,0,0,3.166666667,7147,40.031,0
10/23/2024 13:17,0,0,3.416666667,7154,40.125,0
10/23/2024 13:18,0,0,3.5,7152,40.437,0
10/23/2024 13:18,0,0,3.666666667,7157,40.062,0
10/23/2024 13:18,0,0,3.833333333,7133,40.062,0
10/23/2024 13:18,0,0,3.25,7159,40.031,0
10/23/2024 13:19,0,0,3.5,7131,40.031,0
10/23/2024 13:19,0,0,3.75,7134,40.062,0
10/23/2024 13:19,0,0,3.75,7154,40.062,0
10/23/2024 13:19,0,0,3.25,7136,40.031,0
10/23/2024 13:20,0,0,3.75,7158,40.125,0
10/23/2024 13:20,0,0,3.5,7134,40.25,0
10/23/2024 13:20,0,0,3.5,7160,40.125,0
10/23/2024 13:20,0,0,2.833333333,7161,40.187,0
10/23/2024 13:21,0,0,3.833333333,7140,40.062,0
10/23/2024 13:21,0,0,3.5,7138,40.156,0
10/23/2024 13:21,0,0,3.083333333,7138,39.968,0
10/23/2024 13:21,0,0,3.333333333,7139,40.125,0
10/23/2024 13:22,0,0,3.666666667,7118,40.031,0
10/23/2024 13:22,0,0,3.25,7139,40.218,0
10/23/2024 13:22,0,0,3.25,7140,39.937,0
10/23/2024 13:22,0,0,3.25,7142,40.125,0
10/23/2024 13:23,0,0,3.75,7144,40.343,0
10/23/2024 13:23,0,0,2.75,7140,40.093,0
10/23/2024 13:23,0,0,3.333333333,7136,40.406,0
10/23/2024 13:23,0,0,3.083333333,7140,40.062,0
10/23/2024 13:24,0,0,3.333333333,7143,40.218,0
10/23/2024 13:24,0,0,3.5,7123,39.968,0
10/23/2024 13:24,0,0,3.583333333,7140,40.218,0
10/23/2024 13:24,0,0,3.666666667,7139,40.031,0
10/23/2024 13:25,0,0,3.25,7134,40.312,0
10/23/2024 13:25,0,0,3.25,7134,39.937,0
10/23/2024 13:25,0,0,3.833333333,7153,40.031,0
10/23/2024 13:25,0,0,4,7175,40.031,0
10/23/2024 13:26,0,0,3.25,7172,39.937,0
10/23/2024 13:26,0,0,3.833333333,7174,40.062,0
10/23/2024 13:26,0,0,3.333333333,7174,40.156,0
10/23/2024 13:26,0,0,3.25,7178,40.093,0
10/23/2024 13:27,0,0,3.416666667,7201,40.031,0
10/23/2024 13:27,0,0,3.583333333,7197,40.062,0
10/23/2024 13:27,0,0,3.916666667,7195,40.031,0
10/23/2024 13:27,0,0,4.166666667,7195,39.968,0
10/23/2024 13:28,0,0,3.833333333,7199,40.031,0
10/23/2024 13:28,0,0,3.916666667,7195,40.093,0
10/23/2024 13:28,0,0,3.583333333,7192,40,0
10/23/2024 13:28,0,0,3.916666667,7197,40.125,0
10/23/2024 13:29,0,0,3.25,7200,40.25,0
10/23/2024 13:29,0,0,3.5,7154,39.937,0
10/23/2024 13:29,0,0,3.5,7145,40.25,0
10/23/2024 13:29,0,0,4.083333333,7151,39.937,0
10/23/2024 13:30,0,0,2.666666667,7145,40.468,0
10/23/2024 13:30,0,0,2.75,7151,39.937,0
10/23/2024 13:30,0,0,3.666666667,7153,40.062,0
10/23/2024 13:30,0,0,3.583333333,7155,40.031,0
10/23/2024 13:31,0,0,3.583333333,7157,40.031,0
10/23/2024 13:31,0,0,4.5,7157,39.937,0
10/23/2024 13:31,0,0,3.333333333,7154,39.968,0
10/23/2024 13:31,0,0,3.833333333,7152,40.062,0
10/23/2024 13:32,0,0,3.916666667,7158,40,0
10/23/2024 13:32,0,0,4.25,7151,40,0
10/23/2024 13:32,0,0,3.416666667,7150,40.156,0
10/23/2024 13:32,0,0,3.333333333,7157,40.312,0
10/23/2024 13:33,0,0,3.666666667,7158,39.968,0
10/23/2024 13:33,0,0,3.833333333,7158,40.093,0
10/23/2024 13:33,0,0,3.166666667,7159,40.031,0
10/23/2024 13:33,0,0,3.416666667,7158,40.031,0
10/23/2024 13:34,0,0,4,7166,39.968,0
10/23/2024 13:34,0,0,3.583333333,7163,40.125,0
10/23/2024 13:34,0,0,3.416666667,7153,40.093,0
10/23/2024 13:34,0,0,3.75,7160,39.968,0
10/23/2024 13:35,0,0,3.416666667,7165,40.062,0
10/23/2024 13:35,0,0,3.916666667,7181,40.218,0
10/23/2024 13:35,0,0,3.5,7181,40.093,0
10/23/2024 13:35,0,0,3.333333333,7184,40.156,0
10/23/2024 13:36,0,0,3.25,7181,40.343,0
10/23/2024 13:36,0,0,3.5,7190,40.156,0
10/23/2024 13:36,0,0,3.25,7208,40.375,0
10/23/2024 13:36,0,0,3.75,7201,40.031,0
10/23/2024 13:37,0,0,4.333333333,7202,40.218,0
10/23/2024 13:37,0,0,3.75,7208,39.968,0
10/23/2024 13:37,0,0,4.916666667,7202,40.218,0
10/23/2024 13:37,0,0,3.25,7205,40,0
10/23/2024 13:38,0,0,3.583333333,7206,39.968,0
10/23/2024 13:38,0,0,4,7203,40.156,0
10/23/2024 13:38,0,0,3.583333333,7204,40,0
10/23/2024 13:38,0,0,3.583333333,7201,39.937,0
10/23/2024 13:39,0,0,3.166666667,7208,40.125,0
10/23/2024 13:39,0,0,3.833333333,7208,40.25,0
10/23/2024 13:39,0,0,4,7202,40.125,0
10/23/2024 13:39,0,0,3.666666667,7207,40.312,0
10/23/2024 13:40,0,0,3.5,7208,40.093,0
10/23/2024 13:40,0,0,4.166666667,7224,40.281,0
10/23/2024 13:40,0,0,3.5,7222,40,0
10/23/2024 13:40,0,0,4.083333333,7227,40.062,0
10/23/2024 13:41,0,0,3.166666667,7222,40.187,0
10/23/2024 13:41,0,0,3.916666667,7220,40,0
10/23/2024 13:41,0,0,3.75,7221,40,0
10/23/2024 13:41,0,0,3.583333333,7224,40.343,0
10/23/2024 13:42,0,0,3.333333333,7219,40.031,0
10/23/2024 13:42,0,0,4.166666667,7232,40.187,0
10/23/2024 13:42,0,0,2.666666667,7219,40.093,0
10/23/2024 13:42,0,0,4.166666667,7226,40.156,0
10/23/2024 13:43,0,0,4,7219,40.093,0
10/23/2024 13:43,0,0,3.75,7224,40.187,0
10/23/2024 13:43,0,0,3.666666667,7217,40.093,0
10/23/2024 13:43,0,0,3.916666667,7217,40.156,0
10/23/2024 13:44,0,0,3.75,7216,40,0
10/23/2024 13:44,0,0,3.75,7216,40.25,0
10/23/2024 13:44,0,0,3.833333333,7218,40.093,0
10/23/2024 13:44,0,0,3.583333333,7214,40.218,0
10/23/2024 13:45,0,0,3.75,7219,40.343,0
10/23/2024 13:45,0,0,3.5,7162,39.968,0
10/23/2024 13:45,0,0,3.916666667,7167,39.968,0
10/23/2024 13:45,0,0,3.583333333,7163,40.031,0
10/23/2024 13:46,0,0,2.666666667,7173,40.062,0
10/23/2024 13:46,0,0,4.416666667,7179,40.093,0
10/23/2024 13:46,0,0,3.416666667,7170,39.968,0
10/23/2024 13:46,0,0,3.333333333,7164,40.093,0
10/23/2024 13:47,0,0,3.583333333,7159,40.093,0
10/23/2024 13:47,0,0,3.833333333,7144,40.375,0
10/23/2024 13:47,0,0,4.083333333,7147,40.375,0
10/23/2024 13:47,0,0,3.666666667,7145,40.312,0
10/23/2024 13:48,0,0,3.5,7147,40.187,0
10/23/2024 13:48,0,0,4.416666667,7147,40.343,0
10/23/2024 13:48,0,0,3.083333333,7146,40.187,0
10/23/2024 13:48,0,0,3.916666667,7140,40.312,0
10/23/2024 13:49,0,0,3.083333333,7145,40.031,0
10/23/2024 13:49,0,0,3.666666667,7145,40.312,0
10/23/2024 13:49,0,0,3.5,7145,40,0
10/23/2024 13:49,0,0,3.916666667,7148,40.125,0
10/23/2024 13:50,0,0,2.916666667,7140,40.156,0
10/23/2024 13:50,0,0,3.416666667,7142,40.125,0
10/23/2024 13:50,0,0,3.5,7142,40.187,0
10/23/2024 13:50,0,0,3.833333333,7144,40.25,0
10/23/2024 13:51,0,0,2.916666667,7162,40.406,0
10/23/2024 13:51,0,0,3.666666667,7158,40.187,0
10/23/2024 13:51,0,0,3.416666667,7164,40.406,0
10/23/2024 13:51,0,0,3.833333333,7160,40.281,0
10/23/2024 13:52,0,0,2.916666667,7158,40.125,0
10/23/2024 13:52,0,0,3.75,7163,40.218,0
10/23/2024 13:52,0,0,3.75,7167,40.343,0
10/23/2024 13:52,0,0,3.583333333,7166,40.218,0
10/23/2024 13:53,0,0,3.166666667,7167,40.156,0
10/23/2024 13:53,0,0,4.25,7160,40.031,0
10/23/2024 13:53,0,0,3.5,7160,40.281,0
10/23/2024 13:53,0,0,3.833333333,7179,40.093,0
10/23/2024 13:54,0,0,3.583333333,7184,40.187,0
10/23/2024 13:54,0,0,3.666666667,7183,40.437,0
10/23/2024 13:54,0,0,3.416666667,7180,40.031,0
10/23/2024 13:54,0,0,4,7177,40.281,0
10/23/2024 13:55,0,0,3.666666667,7175,40.125,0
10/23/2024 13:55,0,0,4.083333333,7184,40.406,0
10/23/2024 13:55,0,0,3.583333333,7181,40.093,0
10/23/2024 13:55,0,0,3.916666667,7187,40.093,0
10/23/2024 13:56,0,0,2.916666667,7179,40,0
10/23/2024 13:56,0,0,3.583333333,7179,40.125,0
10/23/2024 13:56,0,0,3.916666667,7184,40,0
10/23/2024 13:56,0,0,3.25,7182,40.093,0
10/23/2024 13:57,0,0,2.416666667,7185,40.281,0
10/23/2024 13:57,0,0,4,7181,40.218,0
10/23/2024 13:57,0,0,3.416666667,7181,40.156,0
10/23/2024 13:57,0,0,3.916666667,7188,40.187,0
10/23/2024 13:58,0,0,2.916666667,7180,40.156,0
10/23/2024 13:58,0,0,3.416666667,7180,40.218,0
10/23/2024 13:58,0,0,3.583333333,7183,40.343,0
10/23/2024 13:58,0,0,3.333333333,7186,40.281,0
10/23/2024 13:59,0,0,3.333333333,7186,40.312,0
10/23/2024 13:59,0,0,4.083333333,7181,40.062,0
10/23/2024 13:59,0,0,3.333333333,7180,40.218,0
10/23/2024 13:59,0,0,3.833333333,7183,40.093,0
10/23/2024 14:00,0,0,3.5,7188,40.187,0
10/23/2024 14:00,0,0,3.916666667,7180,40.093,0
10/23/2024 14:00,0,0,3.166666667,7185,40.156,0
10/23/2024 14:00,0,0,4.25,7187,40.406,0
10/23/2024 14:01,0,0,3.25,7186,40.156,0
10/23/2024 14:01,0,0,3.75,7191,40.156,0
10/23/2024 14:01,0,0,3.5,7188,40.093,0
10/23/2024 14:01,0,0,3.5,7187,40.25,0
10/23/2024 14:02,0,0,3.666666667,7190,40.218,0
10/23/2024 14:02,0,0,3.416666667,7183,40.187,0
10/23/2024 14:02,0,0,3.25,7192,40.156,0
10/23/2024 14:02,0,0,3.75,7184,40.312,0
10/23/2024 14:03,0,0,2.916666667,7188,40.156,0
10/23/2024 14:03,0,0,3.75,7157,40.312,0
10/23/2024 14:03,0,0,3.25,7153,40.218,0
10/23/2024 14:03,0,0,3.5,7152,40.281,0
10/23/2024 14:04,0,0,3.416666667,7175,40.281,0
10/23/2024 14:04,0,0,3.416666667,7177,40.312,0
10/23/2024 14:04,0,0,3.5,7180,40.5,0
10/23/2024 14:04,0,0,3.583333333,7158,40.343,0
10/23/2024 14:05,0,0,3.166666667,7174,40.468,0
10/23/2024 14:05,0,0,3.5,7174,40.281,0
10/23/2024 14:05,0,0,3.916666667,7175,40.5,0
10/23/2024 14:05,0,0,3.666666667,7179,40.156,0
10/23/2024 14:06,0,0,3.583333333,7171,40.312,0
10/23/2024 14:06,0,0,3.833333333,7152,40.25,0
10/23/2024 14:06,0,0,3.25,7145,40.375,0
10/23/2024 14:06,0,0,3.666666667,7148,40.25,0
10/23/2024 14:07,0,0,3.333333333,7147,40.437,0
10/23/2024 14:07,0,0,3.166666667,7110,40.25,0
10/23/2024 14:07,0,0,3.833333333,7095,40.343,0
10/23/2024 14:07,0,0,3.666666667,7131,40.218,0
10/23/2024 14:08,0,0,3.083333333,7135,40.218,0
10/23/2024 14:08,0,0,3.75,7139,40.5,0
10/23/2024 14:08,0,0,3.166666667,7137,40.187,0
